id	filename	md5	size	state
ffbfe942-b914-40f4-b28a-cc7b6096da89	ffbfe942-b914-40f4-b28a-cc7b6096da89/300caf8a-f2d8-448d-957f-74cc2166ea48.wxs.aliquot_ensemble_masked.maf.gz	76218e78c989ef27016a2c71ec12da8b	19443	validated
ffda4d67-328a-488e-bc4a-2dd91ce7a727	ffda4d67-328a-488e-bc4a-2dd91ce7a727/7ca1adbc-7a68-47f1-a217-1d1159f245d4.wxs.aliquot_ensemble_masked.maf.gz	2d23913f054330c511af31b125138f80	18595	validated
\N	009270e7-74ff-48ae-bf18-6b027cf83fdf/annotations.txt	9a9dc0214074f64b6f5666f0a46601a3	301	\N
\N	01f8653b-220e-4fd4-b5f8-27bd4afafdb2/annotations.txt	756038864069ab6f404b58965773dc02	301	\N
\N	033ca7fc-d903-4b3a-a8e6-3142836aac24/annotations.txt	67f407c61a5fe6c9ffdbe92ddefc05d1	301	\N
\N	04341fd6-7bc6-460a-9d0e-1c97b425aa9a/annotations.txt	9e3677c12f394eae665c0bed4eb67840	301	\N
\N	04c1e428-8f8a-4d1e-ac11-e92b1bbf1c3e/annotations.txt	28e61876d79288f6b115a4ebfcd22013	301	\N
\N	05dc3be3-6e16-47b0-8275-91de2b413656/annotations.txt	9d618ebe4dbebcf310401318e7f0f3e3	301	\N
\N	0682739a-77d9-4113-b10d-95433d55f902/annotations.txt	7b3c1086400c8eae83be83d0baf95c07	301	\N
\N	06863faf-a171-46c1-8c9c-7f15b2d7b51b/annotations.txt	d8aaaa95968b1e803efac73bd04f7819	301	\N
\N	06e089b8-d313-4eac-9b62-4ad05a740d75/annotations.txt	fb7cf6825032bd14786652fea24b4df1	301	\N
\N	075ca860-dff5-476d-ba45-ab06416424ef/annotations.txt	88ada4e412550b29a2611d498013e21e	301	\N
\N	0818c9f4-2beb-46d7-a430-77f884f821d0/annotations.txt	17ff8805914bc40bd9b53a59257c8e06	301	\N
\N	0904444b-84ea-4e88-b919-414e780c09e3/annotations.txt	c9aa441cd9f279a910a28a694bd1b762	301	\N
\N	095f7c09-7d33-4b5e-9c4e-e375f7b52169/annotations.txt	1479098de9205ed9bafbbceb2c70e592	608	\N
\N	098a2093-073c-421e-a145-c4e1d0ad5aba/annotations.txt	35eb06106442feced2953922726409d4	301	\N
\N	09d5e102-bab3-439f-a37d-9fa5fcffafd1/annotations.txt	e7e21ecc6d8a9c37406fdce86b9ee179	504	\N
\N	0bc9b72d-daa8-48fd-bd94-8eedc3cc31df/annotations.txt	a581e760674704d937124409aca5a6b5	642	\N
\N	0bddedfd-c912-4d69-a55e-a0674cb57d69/annotations.txt	efc6e41f46f9fc4ca2c4d97cc57513b1	301	\N
\N	0c1c18bf-e971-42ec-bddd-1354bffc4c20/annotations.txt	fd74a3fdeb6f25c6b96ab0bceb23a5a2	301	\N
\N	0c77f17d-87af-4a15-b2df-bf66391ae800/annotations.txt	31d3a0724f39e5b6d6288d1e9e51470a	647	\N
\N	0c8d7ad0-a5f3-4215-b9f0-c6951e8e66b9/annotations.txt	75b9388b54d6b2a36dbdce13f9314616	301	\N
\N	0dbe6869-2b42-414c-8e8e-f7f4692650db/annotations.txt	bb1d6d0620f42800b70ab47cdf5747f0	301	\N
\N	0e49d31a-0480-4104-bd08-83ddefb7d92d/annotations.txt	00dbf32095340956c48d6f0ee2d27dc4	301	\N
\N	0ed951e9-89c4-4d0d-b750-80fbfb6450d0/annotations.txt	2b97c9b10e0dbf8442c03aad83732970	544	\N
\N	0ed9f5b9-22cd-4a03-807b-9a1eeb26adaf/annotations.txt	330b8388512f42e00626f3acf98bd100	301	\N
\N	11304577-63bb-42b4-9c4f-c1a70d2a7685/annotations.txt	3fec1f0288b69f18aee20ba61e67f11b	301	\N
\N	119ac78b-bf8d-42ac-ac3a-fe791745e51c/annotations.txt	478314395f8b2a8893c47ba167434bd8	301	\N
\N	11bb3cf2-790c-4118-9538-573593bd4ca4/annotations.txt	e8b0c7b9ecb7761da4072776446e4cda	301	\N
\N	12b805a5-c237-44a4-9754-3fd0d585469e/annotations.txt	9da040c96e65d6c042ff4b8aa1039091	301	\N
\N	12c82f4a-07cf-488d-967d-22ef748e0a43/annotations.txt	8fc9793542f159812f6d584207081156	301	\N
\N	12da7c15-7654-4014-b765-1632accef831/annotations.txt	c720b014a30d3501e8e4fe2071e0e85c	301	\N
\N	13404eed-ca4d-4111-a92f-97859229cc92/annotations.txt	1adb905da77db0450ddcc46a33d03083	601	\N
\N	139a2d9b-062c-4390-be2a-00dc4ede93f8/annotations.txt	08f577212ae58d41c9404432ce213a2b	301	\N
\N	13befc23-4825-4b32-ac3a-b2f769d0d8f2/annotations.txt	be588dc77e9182d32d39ba3e4d70f7cf	301	\N
\N	13f8f2f3-bfa9-404d-8ef4-0ca6c0661f77/annotations.txt	c77f9992bb07026b27053e23f543a00a	301	\N
\N	14588732-daeb-4aec-bec1-fbe7503e66a3/annotations.txt	d30717df8290897121248c559e512499	301	\N
\N	147131e9-a72b-4f6f-ab31-f9f098b3cd66/annotations.txt	b16d8f38f9a88407a5d92256616a758e	504	\N
\N	15975a1d-9f38-44c4-96f0-b7b01723b642/annotations.txt	15c3962d44b2317b46a524ae14780858	301	\N
\N	169fc480-f92b-4e64-a034-19e39482d72d/annotations.txt	73c7eae3b6c3ebcbd7f915df3692051b	301	\N
\N	16b45a2b-ecb4-44eb-8a4a-a6f3625bfbc2/annotations.txt	edad36ed82459d8763b11577bbe185d4	301	\N
\N	1882ea06-160e-4a6e-9cba-22b6a652ed48/annotations.txt	539264b8f897acf28ac30d3adb12aca3	301	\N
\N	193c51aa-21f7-4bda-9c40-1c0da5079811/annotations.txt	77eb168073ad10d8e45633f275a27e5e	521	\N
\N	1ace9f32-2853-42b0-bdbe-74c790afb3b0/annotations.txt	0addb98f01dd6a9212061b8af3d46c57	301	\N
\N	1aeef5e4-56e6-443e-81f8-e2ff8c98d190/annotations.txt	78643f21e0ed6ba4d741ee5d0b18fd60	301	\N
\N	1b75bb27-7629-47da-bf57-236e8aca626f/annotations.txt	821a8a8e5d6cfac0e048851201f86786	301	\N
\N	1bc58200-298a-4bb4-974c-d485f03d743c/annotations.txt	38bcbf7f3f66937d9ea9197a798bd8ef	301	\N
\N	1c594efa-86e5-40b9-a350-f838441fff50/annotations.txt	283b3b46f5b3449c4959d31f1e6d6260	301	\N
\N	1d97233d-06f5-4342-8a27-3ad26cf2e58b/annotations.txt	e4fc46e58a3e439bf39a05236e0d9624	301	\N
\N	1d9da441-fd67-42ad-8179-7331a60b9094/annotations.txt	727ef1ae9ed422883d9523b68ac1340d	301	\N
\N	1ef01239-c970-4d42-a491-ef186dbf03a4/annotations.txt	3ad00147f33c655828c65d611051f816	301	\N
\N	1efcf630-9753-4ac5-a2ae-e45c4f236826/annotations.txt	176908080867d5752efa571b3f3d7e44	301	\N
\N	2014f28d-9945-4fd1-860c-cd4af5a749c7/annotations.txt	2c8c061f2ae3888869f579887a1303b5	301	\N
\N	205003ad-64ef-4349-91b9-01c615689fae/annotations.txt	122f661abb4c7cbce9114f78e909fb55	301	\N
\N	20e13cc5-7b75-4bbb-8d18-30819cbd434c/annotations.txt	ec2b518c926b5e50a2782259f561f8eb	301	\N
\N	21024ef0-ea09-4531-b40d-91f06de9205f/annotations.txt	f2a8479ccc00ef4969d6ce7841c00992	301	\N
\N	21672f69-414d-49ba-840e-2fbe6b9a61ed/annotations.txt	ef1e33afc7f2ad919da1b80d8704ed61	301	\N
\N	21f92ee1-8ba1-40e1-bada-5854c78517c0/annotations.txt	3d1b5706028fba277d69107763b9090e	301	\N
\N	226968c0-c961-4057-8119-0cd67ff5e4cb/annotations.txt	c85f49ed205409eb137a8425c87a06b5	301	\N
\N	22808c1c-bd0c-4e87-aeb8-5ff152f78c61/annotations.txt	cc4cbb937cf86aa178a145ee9618425c	301	\N
\N	23c7812d-b3c4-4e3e-aaa1-6f2811ac1f5a/annotations.txt	291e16b07c84e84782a0f0f3b4339368	301	\N
\N	246ea489-0b42-4a59-85fe-93db19e7700d/annotations.txt	84d39fc5c7f503dcc5a30716b82f2d1b	301	\N
\N	24b160c1-faed-45e0-9d68-5d554424ead1/annotations.txt	eb11d1a62450a2e48ea810f19703bca0	301	\N
\N	25af6e5d-d588-4065-936b-bd1c4535f6a7/annotations.txt	1e40317a645d7120c0111636f0a50874	647	\N
\N	2607a071-f21d-443b-a056-f96072a1844e/annotations.txt	253a078f02ef7022e7e9e9dd74012642	301	\N
\N	2656c771-8674-4642-be15-aa6b18c57c6f/annotations.txt	076c2d46beef1e295367ac6af2bd1708	301	\N
\N	269b765f-c17a-4223-b957-3ff445051629/annotations.txt	7b65060832a55ee7d3358f33a109d2c6	301	\N
\N	28abf573-355a-45a7-8126-fc5256eac2b7/annotations.txt	9c2656c3961c35abb9ace129b96bca0e	301	\N
\N	28fa8253-e30d-4783-83db-303726d1f30e/annotations.txt	c66bf870eae9e15adc3b5273f0ef4277	301	\N
\N	29dd2e30-2a5e-4aee-841c-0a16ab148d70/annotations.txt	4db81f7ac4808ac86c56f68aa23c13cb	301	\N
\N	29e019a8-8785-4074-82a8-fa7bed7d1162/annotations.txt	8f3403974da9b670377f5eddad3b1754	301	\N
\N	2a35bceb-bc60-4870-ae64-f8334bb9276c/annotations.txt	c0170e8a8057fa91217029e3b7182127	301	\N
\N	2ada0883-7e72-4321-8067-fa60bc56e6c9/annotations.txt	d5f51feffad33c6531f85320ba7bfb80	301	\N
\N	2c3a1ad6-f3ce-409b-80c3-15061dd90366/annotations.txt	eab0b41acbff8bbee64bc6193c10fac7	301	\N
\N	2f3c79a5-e198-4daa-a5f1-8f7cdc4fb846/annotations.txt	56c5b3307c37144f46dba4b40708a305	301	\N
\N	2f92aae5-f92b-4b92-b57f-0788c33a4e1d/annotations.txt	f5d1bf48ce89877c22b0001b92a02456	301	\N
\N	2fabf263-fc47-4813-8273-5d62ef4272c2/annotations.txt	baf098fa0846c6946bfb5c137766db34	301	\N
\N	2fecd9d3-17e7-4188-8c6c-ca147b4c9d8a/annotations.txt	6cf19fe5e558e7bf3fdb67a48b44c537	301	\N
\N	30affad7-49a1-4fd1-91a9-87783bbef0a7/annotations.txt	b071d4b69e9d4d721023c1ebcd2e0803	301	\N
\N	31e68bf7-79e2-4bdb-82ac-b63cd2307ab7/annotations.txt	1f382792365fa685f079cb15cefe992e	301	\N
\N	3200b0ca-563d-4820-aa24-dd1d7d3f5e35/annotations.txt	2f3cca94c12b1cd8a52f2213871e6da3	301	\N
\N	32152463-dac1-491e-9851-883e8ebaac44/annotations.txt	2d973c971ef68b2a0a1b8934d2bc5e6b	301	\N
\N	32610f31-7b91-477b-ab04-0c4c100a09c0/annotations.txt	44d8df16621a065c78a646d540399c20	301	\N
\N	33c7ee03-cab4-40d3-9234-a8dbecca7a3b/annotations.txt	24f89e791c2a24b16445d93a2727f3b2	301	\N
\N	33e44387-7dc6-42c0-a551-184eeaae4e28/annotations.txt	f4187be27608785054bb097a74d28b5d	301	\N
\N	3408e372-6a09-4abf-89f2-898207707fef/annotations.txt	e0478e9bf816717995e3b5e208dab099	301	\N
\N	340c0526-5b99-447f-958f-246270ddfe29/annotations.txt	05cd8f1760abaf450167e79eace1e681	301	\N
\N	34514909-0be5-4150-845e-a3a5038c5687/annotations.txt	5465a10c84413b17ebc14241bf9b0e51	301	\N
\N	359400ee-9425-41bc-82d6-d7538b72ab85/annotations.txt	0a5ce8f910f3c1c0de7d21e79177480d	301	\N
\N	35e2d90b-92a7-43ed-ae10-16da5dd696c9/annotations.txt	a8f9d18e6616a7ff10f6b17907f29600	301	\N
\N	37cabbf2-50d6-4cb7-8fff-1454586da0c0/annotations.txt	18cd30e571a6b892a67ccba832131f39	301	\N
\N	39a9f811-99bd-4b4a-912b-cdcd12c4fd7d/annotations.txt	e1ac91dc7a009a5f6c91faea047bad94	301	\N
\N	3aadee7d-045a-4697-b014-cc9c751f2f20/annotations.txt	11a2d64b6a6116d303792ff9662663c8	625	\N
\N	3aae8a2a-2b27-4627-abc9-a2b251c32f98/annotations.txt	c604fb7bec4db0c6de4ab746e9bc5be2	301	\N
\N	3bb490e0-7e35-42bc-ba57-c726a204b99b/annotations.txt	bc732066addfaa475c3fc0fb377749fc	301	\N
\N	3ccb49b6-c661-4c6b-94fc-ea55dad35d04/annotations.txt	40fc7ff0c7d43ee661df9870bf3fa912	301	\N
\N	3d64b84a-06a8-4ee0-baa2-26966e8a6948/annotations.txt	e39b87c9fb4c8f672389defc308a24e4	301	\N
\N	3de64427-a1d8-4124-ac02-315860dc8a07/annotations.txt	585157a8744459ac327bb6520b38deaa	301	\N
\N	3ee02016-ac11-42e3-94d5-0d5f36d11cac/annotations.txt	5a24d6dc970a2fd6028804d4010b01a7	301	\N
\N	3f3aeb00-6af2-42e6-a638-326013ca5125/annotations.txt	e37ac22414aed8422a5bee5e62a0748b	301	\N
\N	3f4f4236-0775-4eee-a600-0be0feaaa349/annotations.txt	f5cdeaaff5e129536a24d52ae2246f96	301	\N
\N	3f684097-e498-4676-a706-3992f567b675/annotations.txt	5f2451e2577149ea9c062cbe2f9a81f1	301	\N
\N	3f6efbb7-4192-4ded-a317-f3ad417194e1/annotations.txt	01597cb918cd03859a937fca8daddb52	301	\N
\N	40808cde-b0be-48e4-9c03-753d40dc6b71/annotations.txt	d27f20a68dc096cb19a1fa718181b55a	301	\N
\N	41975865-b720-4308-aaec-7ef476be4fc8/annotations.txt	c62865c2b80c66d01b9f0617b6c6bf8f	301	\N
\N	41ff1752-42f1-4e99-a05a-cce0982c722f/annotations.txt	f074bdbc59f64d4a07c832d3f4282a91	301	\N
\N	4205544e-6ea2-48fc-99cd-6ec657698bc3/annotations.txt	ea28a12d8cb0cfbb08727d041c63da6e	301	\N
\N	44189b6f-92fe-479e-a474-ce8739768550/annotations.txt	7c7cb05dc2c943c412475668497e4587	301	\N
\N	44431fa0-0360-4d89-9279-dc07bcd5659a/annotations.txt	e34de57779d0b914f88b69b25403961c	301	\N
\N	4455a012-2bea-4cba-ac1d-1af0ee74f87f/annotations.txt	1dc623dd191813cbf67337345ff933cd	592	\N
\N	448bb1e4-87c2-4145-8693-fa99a512e22e/annotations.txt	ca8bb744b1eadec9ae35594b2f602986	301	\N
\N	449a1da1-8c69-42e5-9d50-0779e902756c/annotations.txt	e88267039a3a7081633472d535c5e9d9	301	\N
\N	44f3f9cb-a8be-4c52-a698-e0546f5967a3/annotations.txt	3e12ea91576c22808fbbd6f22b69f574	301	\N
\N	45135f2b-68a4-4428-8336-ea8aa4acd36e/annotations.txt	5ed9b549008dd3c20b9cc16c2548ef26	536	\N
\N	453b67d4-c5da-438c-9d42-7d073e5c4724/annotations.txt	47fc7f4e77260efe16553f58e1318199	301	\N
\N	45d34488-4117-4464-a359-ac16de638f8c/annotations.txt	f3c978c6c0582625bf90e4007f6d536a	301	\N
\N	460a0da3-7395-4d1b-854e-54fba50594fa/annotations.txt	4149ff00b48de976984647285c0550b8	301	\N
\N	46c47170-f60f-4519-81b8-a8246ffc0635/annotations.txt	03e6ba6832f507331fc1a8627ad30666	301	\N
\N	46e92822-8430-437a-a670-6432e2eed044/annotations.txt	347b3509a0a1fae95d1634a28e44b25c	504	\N
\N	47e2f2e4-36ed-4580-8cce-62876a79f242/annotations.txt	b92327f2036fffba2af3204a9777c77e	301	\N
\N	47e86934-eedc-46c2-9a00-858b6b8aabab/annotations.txt	5fc6776c083e9c08426089753e7884c9	301	\N
\N	48d0518d-2e48-4a08-8f51-f1a5fa375a3b/annotations.txt	0a09068e2c86a03bb415189427ff46ad	301	\N
\N	48f1e274-ad23-4619-a5ae-cb8943cbf099/annotations.txt	6ccee7195c941bafe23430e49b556b2a	301	\N
\N	491ec392-e73d-432a-af03-ddf8cbad35a2/annotations.txt	17e629d8f2d9be371698c734abc10413	301	\N
\N	493f0f89-03ad-4ba8-a7d9-e5fc184e8613/annotations.txt	b8385c9de473ca9fbf7f2e4d9074ff92	301	\N
\N	4996a260-1164-4ce4-ae4d-91fe61e374b6/annotations.txt	273a760fafba6a2c7759240fe35c9fdf	301	\N
\N	4a93e45e-4802-42cd-9041-67e6ec68c6ea/annotations.txt	69ca5d6bea1c78d0d0aef24fe6a8d636	301	\N
\N	4b04b09b-60d2-40aa-8ff2-43867528e8d9/annotations.txt	c079198ef933e23d9ebcd10008dfe565	301	\N
\N	4cf4f17e-e57a-499e-9730-955d7866ae47/annotations.txt	ff5b595ace6e4860b85e1ac00fc6ba53	301	\N
\N	4df4831c-7af6-4268-8818-2f3abf446465/annotations.txt	5420f37ea01323928522b8de3f6f77fb	301	\N
\N	4e9b413a-6180-4bbe-8f7d-bbf2f363b376/annotations.txt	5c9c0aadf32b236b9274410dac78a2db	301	\N
\N	4fd650e2-8ebc-4da4-ae26-142ae2c66398/annotations.txt	edece05ec3d115d86a8c22948a89aff6	301	\N
\N	4fdc771f-e9c3-482a-b6be-b0613a9918b4/annotations.txt	c29e1a9c6d097403ef54f388cd3dba18	301	\N
\N	50368772-51af-4559-a0fb-4a548f155543/annotations.txt	7f239ee53afc5afcf049fcfbe1e91fba	301	\N
\N	509d06bd-210a-4fb5-a161-ee6fe46e65a4/annotations.txt	a6b369a74a8860f99abfb3e8a180c437	301	\N
\N	511d6243-f6f4-41e0-91ed-04dbddb5c1ed/annotations.txt	28db8239c2e2f749a19ebd71ee0747d5	301	\N
\N	5233ce9c-a2f2-4392-94e1-ea62401f5668/annotations.txt	26a8e8df47a5d2dc37759b1d483e9fff	301	\N
\N	5275c9f9-798a-464c-8fdc-4d5c0744d6ce/annotations.txt	6b60a3435dfd2c2360c8105463dca486	301	\N
\N	52e841bd-d855-4f96-979c-58ceddedd986/annotations.txt	2472f340e20d8bf1f3ec0ffa567a2738	301	\N
\N	542f6b57-7be1-4c08-9227-2c747db6308f/annotations.txt	fa0d32d0ed7da7b57b64b86f6b8b110b	301	\N
\N	5532f8b4-4088-4a3e-a8bf-f8d2d94ce21a/annotations.txt	10476d877693c6f5737113019df7a9ab	301	\N
\N	55538027-d666-49b1-957c-b8c98d0148d9/annotations.txt	b117dcaf01d091f4bf4fc0304356a016	301	\N
\N	55957c00-7a12-42b0-ae8c-f68357e53550/annotations.txt	2e2ddde70fb862fc5907357a64c72c08	301	\N
\N	55c138bd-f160-471f-b33c-0fa4a949a1e1/annotations.txt	82b34278824cf5a003a4957f70e9d63d	301	\N
\N	584b9d0d-d485-4587-bb58-df2e639654fa/annotations.txt	de8350b5a5c0fb18b8d8056110853283	523	\N
\N	58a4e8ad-8bca-4e25-99e4-752e0708583b/annotations.txt	69a2ca0f7c12683f1d078b513a68d77c	301	\N
\N	58bda85a-d19d-4745-825e-2253aa59755f/annotations.txt	2dde6607890ecda9c6cc71b21c84b336	301	\N
\N	58ea6cca-ec98-47ca-8da9-0de23383f589/annotations.txt	eab94e058b2eb3ecd18477974b365c1c	301	\N
\N	59c09d75-da01-4c86-9c2d-f0969023061f/annotations.txt	0f88b5ac7785400ec32e1d5db1104208	301	\N
\N	5b966566-3e8f-4c95-8013-2b020c41192e/annotations.txt	0a3cbc598c8bc81e5e7c83cbde9c0624	301	\N
\N	5bb79380-7e58-407c-84ff-bba959425794/annotations.txt	90e17bc67d81ed230f45db97c6e4d761	301	\N
\N	5d57c0d1-c504-414e-828f-d0b9ed465562/annotations.txt	3ab36e50201f792241d47cc84baf1a93	301	\N
\N	5dd32d1d-5d07-4491-af3d-451d8504c594/annotations.txt	338c308305e85de7967c4003e461193f	301	\N
\N	5eb314c8-bfb3-41f5-aad8-e60ad27687bc/annotations.txt	817945a928e68910405d05910493ec67	301	\N
\N	5f15a5c3-ef16-491a-b5cc-5474dd799fee/annotations.txt	edabfa067ae48eb2b163f020285d14e8	301	\N
\N	6036ef68-617c-4fe3-9156-15f8b50aa434/annotations.txt	6626fa804d326a015cabe4d2a4073ea3	301	\N
\N	61f674f5-5fb3-47f8-8ff2-2d44e236f8f2/annotations.txt	22c68247ff1f5631456302d9a24ea8c8	301	\N
\N	620a91b8-4e36-424a-b50b-59c727eaa0c5/annotations.txt	77fe963db88d0aff560d52996adf526e	301	\N
\N	62a8aa7d-b41a-4cef-a62e-0c91287dd6ed/annotations.txt	044b1fd1f90e6479e5b204b420a31691	301	\N
\N	639f54a7-25e0-4ccc-8f15-723fd45224c0/annotations.txt	e7d3b3554f137b594ebda9bd83df99a3	301	\N
\N	65335a98-9078-4fcd-94b6-62f78f734743/annotations.txt	4ec9c73097e7b063cf2dfff679a87765	301	\N
\N	65a75579-73e5-413d-b199-19be1eef4323/annotations.txt	276391922d825cead35d35171777b800	301	\N
\N	6601ffae-5f7f-45cb-95ab-ec81a4fbad7b/annotations.txt	dc56482f35086722b6b1a14fd29c880c	301	\N
\N	6649ce78-b82e-4f11-b3c3-7c91e04e109e/annotations.txt	5ddd3f138408131987797df1052d76e6	301	\N
\N	6671fe03-1594-405d-b6fe-3d6497872280/annotations.txt	508c55e9837f1c272fa5b6673c6996c3	301	\N
\N	66b32da1-ed54-4d8f-a4d3-f37d014dcf63/annotations.txt	5937a2e7922ab276ed86aa91decd7e43	301	\N
\N	66b3d38c-8601-4f23-80c4-6548019f7c44/annotations.txt	8d866cfc97d27114d768a2ff468c6174	301	\N
\N	67b71f72-aa1e-4587-a8e5-4a977e065b24/annotations.txt	4806856ac17d2f467df9019e550f71ab	301	\N
\N	67de2827-3ebb-4a1b-8cdf-8ffa2e8b1843/annotations.txt	bfc93b645279364e9509468d63983dfe	301	\N
\N	67f5a7bf-bda2-43f4-9edc-f65091be7487/annotations.txt	9bf15966f74fb9d8726544251793725c	301	\N
\N	68a90fb1-2985-43f5-8e59-9584471a08fe/annotations.txt	0a3f0b9ac83d783adcf9eebc83390c7a	645	\N
\N	68c4f45c-ca45-4a8a-bfa5-19d040fd03cf/annotations.txt	e59c6c180dab38a2a731fd974241ae1d	301	\N
\N	68cda8ac-7632-4dcd-9cc8-9126c2728ed0/annotations.txt	49b0847285523566abb9baf682f8329c	584	\N
\N	694fe2ed-837b-49e8-b59d-5d54af5d7a00/annotations.txt	6976274b6d377e8723d5ca2dd5cac0f6	301	\N
\N	69603314-1d7f-4690-b636-7af3facf4ef6/annotations.txt	b1e1a47849e576f2abf4a0d457fb3c38	301	\N
\N	697c9205-15e4-4d85-a26f-48df669b2a9d/annotations.txt	7dfc09ad713502bbad6aa6e036299b1c	301	\N
\N	69e6145a-c48f-4109-8d2e-fca7cf4c665b/annotations.txt	f391c9587f30db69231939c4ddf09f91	301	\N
\N	6a509e94-eb62-4bf0-ac54-bd3fb71e8e46/annotations.txt	bab803feb926094461ac5adf1e5c8d5a	301	\N
\N	6abb1206-ace8-4e26-a895-2ffd688f5bd7/annotations.txt	4e6d05d982210a591a871ac7d220bd55	301	\N
\N	6c3f779d-2102-43dd-8d37-b2b75840b692/annotations.txt	202037d36fb806da7fc74541dd8d12c9	301	\N
\N	6cea207f-7f1a-42fb-9bec-5b8b177ae0dc/annotations.txt	bc88aa04ba4f8d217fadf113bcd38902	301	\N
\N	6d4905ea-1af7-43eb-b7f0-7cae92234e6d/annotations.txt	72b11780e5e3f7ad2fe03a5c29a970e6	301	\N
\N	6d74a886-b974-497d-8166-5aa5a1c27630/annotations.txt	110ea8e29eb10f8698e55c955710b119	301	\N
\N	6d8cac45-2eae-4fb4-84b0-954c055cbc51/annotations.txt	3c5d57569a70fda6abfd5829fe3b4d3e	301	\N
\N	6e4ccc34-896f-4e2c-9286-10a522c1abf9/annotations.txt	80f1691d87b13edcbb1c0abfe4765d7b	301	\N
\N	6ea5383e-ec92-48e7-9f77-1058aab76eab/annotations.txt	79fc31ee94f77213b5f6315c1b12a024	301	\N
\N	6f74f3bd-697f-4fa7-a866-15ba48c97c00/annotations.txt	4b2f615c15596bac5814f4030dd9b01b	301	\N
\N	709ce5de-c3e4-4523-b12a-00e49c03ed58/annotations.txt	a00e24827334f9e0bc41f266fc3eff36	301	\N
\N	70f9a597-6e94-4cc7-a26e-dce3043fd7a1/annotations.txt	7c688b5de30c760650b92e6a601c65dd	301	\N
\N	71ae1f08-6ebc-41c5-a20e-66fa7fb93a79/annotations.txt	8930845f3e542d01b725dd9b9999fb7d	301	\N
\N	74643fd5-46d9-40de-b8d1-aea6946b5b09/annotations.txt	7c96d8402817d0eddc72cda93bf48ad5	301	\N
\N	74833419-250c-4500-a4fd-8e7d4353ff6c/annotations.txt	7469aba8794b9db8e3987fba3df96b29	301	\N
\N	752f9930-d7ef-4b1e-a199-36e69a8fb6cc/annotations.txt	08a3e7a3893b7070d695fcadd77a8ca5	301	\N
\N	75a93ebd-dd23-49f0-a50d-3a6510e9dee5/annotations.txt	4bdd46523900cac406cb8a0c1786a70e	301	\N
\N	76366a9b-d84a-4b74-9c92-1157f3a19de2/annotations.txt	d01b29f0f62cdb980d3fa1f63cf5f460	301	\N
\N	782b9bd8-2005-45cb-8c02-82d111d48150/annotations.txt	4a9416624a475497786962823dd549d9	301	\N
\N	78bf3bbd-bc30-4bcd-9718-6fce54fe7d06/annotations.txt	5e8e46ac0501210ee58e93a37c4b941b	301	\N
\N	79e8a674-d7d8-49d0-bdab-8e05102c61ab/annotations.txt	cc8c56eab221a862464043ccefb7ec57	301	\N
\N	7a55d8f8-35b0-4fa9-8bd2-3f99196d952a/annotations.txt	ddc957d9920d7957e9b6974074d132cc	301	\N
\N	7bbe3e4c-a48e-4e7f-9392-bad1bb07f6e9/annotations.txt	6c6d48a75d50ea6ed584e933349e68e3	301	\N
\N	7bd402e1-732d-4f5c-a966-e765f95cac52/annotations.txt	8bdb208a109dd791731ddb22054ea4c1	301	\N
\N	7c5fdd72-3106-4fc8-abed-353a8439cf81/annotations.txt	4e0231e627fc65a32a50dedcc3af84a5	504	\N
\N	7c9074d7-9029-4056-ab97-92e7418a0aad/annotations.txt	1dc7da8c061f5a8a0158885e3d87c581	301	\N
\N	7cf494eb-6c14-40ba-8c67-92688e12a9ba/annotations.txt	02b9dbb0cf44977be37541b7b4bdc974	301	\N
\N	7e03d376-3911-46a5-9ef3-e97793e4bd19/annotations.txt	a88be1796320a9e1103bf670881ad3cb	301	\N
\N	7e6218ff-e47b-45a3-92ce-d98615cde291/annotations.txt	59863f004b9bfe4c9950b71ccdd6643d	301	\N
\N	7ea479e2-7c3c-4cf4-88d8-dc2d666c1d31/annotations.txt	c07991d221992bb84f0c781b0595e807	301	\N
\N	7ed0d1d6-0b24-4569-af8b-9ffaa644e991/annotations.txt	9f71a366d9b909563e7a114b74093167	301	\N
\N	7f829552-f788-4b99-aada-97a7c2608fbc/annotations.txt	bc64b6ddc756f651205c8a13a4a16361	301	\N
\N	80a9d840-db44-482a-bbd5-ca2aef9757df/annotations.txt	0256c57ae4c9c9eef65108cabda7f88c	301	\N
\N	80dad965-0d30-4ca6-911f-a2b20eaef06d/annotations.txt	80d68404988e187c6730e64e5846193d	301	\N
\N	820e3bc9-6d96-4ffc-bb08-02bcc9e1c02b/annotations.txt	12929b2f9db39bf89538eec35c86470d	301	\N
\N	831fb42a-8a8b-4d00-be0c-0ad4a5281247/annotations.txt	2674caadc2062a63bc04c8d9104cbcc5	301	\N
\N	835879ba-0c62-4009-824e-a8899958926f/annotations.txt	2cce910be21b73266ee95b65ab987335	301	\N
\N	83a8f01b-aee3-4e47-90a1-9b06cf6c96cc/annotations.txt	748fcb245469f35a4fa1c66a37bec36e	301	\N
\N	83a9cce5-05c5-4b3f-afa4-d0be9e2f274b/annotations.txt	f8717754a5208b085b020433e89884d7	301	\N
\N	83d6e86c-9648-4303-9b1a-fb6ef73b4b3d/annotations.txt	46c52016a687e9c2842481ddcdd09768	301	\N
\N	855dcec7-532e-4dca-af39-9f9aec61df12/annotations.txt	bcb4373bc2183ab8bff95b49de5993cb	301	\N
